filename,text,age,up_votes,down_votes,gender,accent,duration,pitch,formants,intensity,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma,zero_crossing_rate,spectral_rolloff,cluster_label
cv-valid-test/sample-000035.mp3,henderson stood up with a spade in his hand,teens,-0.4913850391335543,-0.2456665497097029,0.567236724598358,0.9810459678037172,-0.5285348355361127,1.8946671140491815,0.0530003600775472,-1.188134888889883,-1.653132277362038,-0.9238655324817864,-0.9145341639384256,0.431351471526872,-0.2477699880229737,-1.251006201669346,0.3314440647999787,-0.9779648596191094,0.1322540650844837,0.6586559488257117,-1.680172463517131,0.7401478926538615,-0.3806294749930846,-0.6887621988142228,-0.6249955123319971,-0.718947720713864,-1.2982480176104956,-1.3911608475938937,0.8397355659352136,0.0800961785107331,0.8306688596334107,1.930698004259778,1.2184045456755563,-0.6046513476268538
cv-valid-test/sample-000036.mp3,he didn't need to seek out the old woman for this,twenties,-0.1359722984999698,-0.2456665497097029,-1.622098001921621,0.9810459678037172,-0.3968672117412784,2.1739362153104365,0.0405348206591607,-1.1402814828652144,-2.2222295841311976,-0.2882175292339564,-1.092569824700229,0.853443779587148,-0.6140042923205073,0.2526649868282352,-0.4290592946659575,-0.9128474207724492,0.3724634805080735,-0.6349869274175204,-0.5319268312048796,-1.008598847054928,0.2601461332705897,-0.8475591236043537,1.4182273276628763,0.6920152317411876,0.8970136903401015,0.263386729621209,1.13657390115025,0.5693916700052459,-0.7828344739697356,1.1027719243215692,0.2488596828614962,-0.0112388726324694
cv-valid-test/sample-000037.mp3,only a minority of literature is written this way,fourties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,-1.1317970242624316,-0.0164080552068563,1.9275153866757904,0.5794357157836126,0.59900010712068,0.2699516950986896,0.8286148254629601,-1.2526053467485936,0.1262906231684595,0.5191278733327527,0.8531568158129715,-1.461008100299827,-0.4077764328891763,0.0745943054366256,-1.2533684625521957,1.9125130630578224,-1.6134835058263295,0.8520860874442766,0.3441210815092982,0.9690599083735214,1.3098429299897767,1.1669240903679627,1.35434545245815,0.2157825804984685,-1.566423953902204,-2.3698366422943917,-1.4320270317848691,-2.059138923107616,1.1755860773562994
cv-valid-test/sample-000038.mp3,i wish you wouldn't,thirties,-0.1359722984999698,-0.2456665497097029,0.567236724598358,0.9810459678037172,-1.289425498956953,-0.2837979075121711,-0.0596265700465892,-0.3739988938678107,-0.5113099905695793,-1.2858532188524416,-1.160618433749744,0.0860427648265562,0.2431680939502597,-0.5169450186202051,0.8226176677958471,0.1637369418314289,0.2734157689235046,0.0140931585380869,0.6587332373159364,-0.0521180840642668,0.1959782085220204,-1.314312072340475,-1.142089582880621,-0.8190311268447287,-1.4472376372024829,-1.7410204170074914,-0.0574981191257023,-0.7434241446414984,1.5645272317676011,1.1580001070601398,0.7532122571977119,-1.1980638226212383
cv-valid-test/sample-000041.mp3,don't do it for me,twenties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,0.9810459678037172,-0.9236206558646268,2.0820124342898487,0.4006473742486088,-0.4571674881610117,-0.5917583867277696,-0.5436430657660233,-1.054046992339691,0.1830881612757518,-0.2235768545441766,-0.542244001338714,0.7273358621367362,0.6599546262389133,0.3690127573458527,-0.4492539106820357,0.4679974562157359,-0.2793517606077542,1.0049383324014538,-1.6297513911390935,-1.5795089969129394,-1.7378493801015042,-1.8839806907936285,-1.2571915102317508,-0.6132906833429659,-0.6829240900259315,1.0333364250002317,0.2375933076197331,-0.2981551281553943,-1.1980638226212383
cv-valid-test/sample-000042.mp3,i'm not working for any other paper,twenties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,-0.9397203886200544,-0.8358330234520696,1.6792131985034806,-0.078836383715183,-0.8128497096185828,-0.77316284380982,0.5008063763658461,-1.164104262916167,0.604027628489411,-0.1174480163304481,-0.5953882105227265,0.5349003812058027,0.9266506859315516,-1.144171557271707,0.5687628189858485,0.6853537993696682,-0.4294545709319362,1.1158654606348062,-0.7379664945571075,-1.3725865163781423,-0.8765356667944807,-0.7285342149606981,-0.7075727733388244,0.3649498098206952,0.823484898938976,1.6130508053495995,0.8914695057026971,-0.0117004164406306,-0.6046513476268538
cv-valid-test/sample-000043.mp3,that's not so bad,fourties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,-0.3634904816929228,-1.0991959206897417,-0.4500202685957153,-0.0129996545880727,-0.818589040374327,-0.3369872784704441,-0.1075204384287477,1.2756426390889828,0.0872357243199533,-1.6754541502930431,-0.2027069991162794,1.064957714803052,-1.0105496340348985,1.4310762830764998,0.9443407659194456,0.7373413466487568,0.9502246681295056,0.1812977752956574,-0.649263372829463,-1.7733293459303936,-2.686171429591852,-0.886924445739748,-1.3901264393656902,-0.7655742515080812,-0.886746244261986,1.9244829411239133,0.5279925724942834,1.059498085963634,-1.1980638226212383
cv-valid-test/sample-000051.mp3,now i will drift gently off to dreamland,teens,0.2194404421336145,-0.2456665497097029,-1.622098001921621,0.9810459678037172,-0.1042233372674178,3.4055657843286262,-0.1038153442550931,-1.0626795525542971,-1.9670536156922176,0.0528447827226644,-1.9547378336302,-0.5273459180813589,0.2129119493556018,-0.6065620354635837,-0.1851160510056454,-0.0132715971677757,0.6240383090166379,-0.1228309939675686,-0.2439709811362374,-0.3675356786372391,0.3601428656198543,-0.6100214589366532,-0.8637824362302449,-1.044238022883765,-1.1771716121004063,-1.2577670488638946,0.1120069278767641,-1.6625840778875118,0.6702518124344848,-0.3254459890208802,-0.1219831946991465,-0.0112388726324694
cv-valid-test/sample-000052.mp3,he did find it soon after dawn and not far from the sand pits,thirties,0.2194404421336145,-0.2456665497097029,0.567236724598358,-1.1317970242624316,1.4906913085447235,-0.5773092103066176,-0.0363772902359475,-0.5684478857382793,-0.2841289221934174,-1.3812762152716385,0.8497877299702333,-0.8769212898284113,0.3397139014867852,1.2729450357757333,-0.1097874658144755,0.9563507961297444,-0.3578356857919998,-0.2993911478198199,1.2664083730630298,-0.3522536809523041,0.1392782770916847,-0.776958908135496,0.441514070301757,-0.1224282149074182,-0.7772866486729832,-0.245298941302811,-0.3578008330673596,-0.1420533406965719,-0.4385950780131561,0.5720295112356846,0.6309212088304693,-1.1980638226212383
cv-valid-test/sample-000055.mp3,shakespeare never said that,twenties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,0.9810459678037172,-0.7041377500092311,3.581389905825405,-0.3101572113568144,0.1370212033343616,-0.2397203287271226,-0.7662951578435782,-0.3872548611774243,0.1715067532594919,-0.3706561500733402,0.6341160361174659,-2.6709602935694945,-0.2252897558075683,2.0394610586116246,-0.24585076090527,0.8367282893882255,-0.4159203387845017,-0.2898717118073645,-0.3162687004939364,-0.3031020134551906,-0.2498226050100579,-0.1352055521440793,0.9523608999149618,-0.5586805353840073,-2.023392344282668,-3.2468840327315736,-1.1911380498160835,-2.080639965133691,-1.1980638226212383
cv-valid-test/sample-000056.mp3,you need to see this,fourties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,0.2127394252342086,-0.7187644138033236,0.0694431830121193,-0.0546155678276642,0.314639585073635,1.110018298186822,-0.2796065710055048,1.173592729978085,0.5373894827783361,0.7667208601787145,2.382654731299106,0.4040872125117643,1.4138931049011667,0.5894416531661412,-0.0175357050758906,0.9251663577968628,-2.113783397621147,-0.0875973463883909,0.3278369438427738,0.6616274309464402,-0.2366842127638181,-1.4103133409376023,-0.4011075200176568,-0.6035355011838344,-0.4253672256687934,-0.9050640660119428,-0.1929320004287369,0.576393321459495,0.582173602361915
cv-valid-test/sample-000058.mp3,frank was dying so they were forced to leave him,fifties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,0.9810459678037172,0.1737938734123509,-0.3426328555279659,-0.2622613118684004,0.2137843521668783,0.1121160868484212,-1.604990801274251,0.0406658883070136,-1.2944831594481725,0.6971660963689637,-0.2067444682590574,0.0545886309528306,-0.8122002038168595,0.9157216835779212,0.3574772964832777,0.0500647911676924,1.3045011114213818,-0.8755336011434263,1.0896090223462738,0.6442842053748385,0.4662594088912452,-0.3756248312250384,0.9450920483336264,1.193238800855996,-0.3548648868056401,-0.3255650777202455,2.11189304608586,1.4173535321386626,-1.1980638226212383
cv-valid-test/sample-000060.mp3,the boy reminded the old man that he had said something about hidden treasure,fifties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,0.9810459678037172,0.7298282947718877,-0.8882310331577217,0.7581478394563994,0.3941303574187306,1.118902222344106,0.288741340256299,-0.0784233056504537,0.5352307238885299,-0.560195184870968,0.8765643569124415,-1.1076181522771646,0.7370430473137941,-2.8840226982295185,1.0384198339203778,0.4758430563373236,-0.9244576545070154,1.478097856205706,-0.4585875141549247,1.2069360774680988,1.5912322616190009,0.455156245541697,0.6473262734004225,0.7425870995628208,2.025701544072647,-1.5115397976209692,-0.4992076392739267,0.0145025166981736,0.582173602361915
cv-valid-test/sample-000061.mp3,don't point the gun at me,twenties,-0.4913850391335543,-0.2456665497097029,-1.622098001921621,-0.5555671173353001,-0.4114938755353707,0.6275437484738976,0.2383565562980222,0.2416479559810651,0.0169298348791426,-1.2627665884844377,0.1212165599055876,-1.0707667082274717,-1.3084239107342257,-0.866402984776156,0.5149450945152784,-0.5504699698439665,0.5581583870381537,0.1335139682777722,-0.0274519228389239,0.4603462574004577,-1.377770261263963,-1.4388845527847889,0.4643452448073535,-0.0455772416759333,0.890487554211261,0.3301819432520111,1.3265586096126298,0.010393923203326,-1.112844968936633,1.3085182832879907,0.8393597332562671,-1.1980638226212383
cv-valid-test/sample-000062.mp3,he's the man the ads are written for,thirties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,-0.9397203886200544,-0.8358330234520696,-0.6092330227411212,0.1896636410474861,0.0233639981090441,0.944870946562504,0.8028392162047435,0.7301261461628008,0.4736056647360308,1.5177992801128055,1.2081613009403682,-1.062502001743998,1.0160221342099038,0.5395292319352599,0.6590199965889003,0.3592370559682417,0.5587861336277565,1.1691202332336827,1.5278328778089607,-1.0596954480027874,-0.4429143112781713,-1.2464513567572717,0.8768152531039197,-0.8453996101978372,-0.527275203188816,1.8582046129356296,-1.0646024964078715,-0.2478750336714848,1.1755860773562994
cv-valid-test/sample-000063.mp3,there was no excuse for goodman to fly off the handle,thirties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,-0.9397203886200544,-0.4846548441538359,0.4744278434146904,-0.1393583235749782,0.2355857193413379,0.943174314595026,1.0614169942491287,-1.88147956750372,1.205708576605334,0.4762838870808591,2.173884030778326,0.0473012326921741,0.047738202273271,-0.2866279193196042,0.3323925067128399,2.104123400539985,0.2692826050912532,0.8621023121314828,0.182905042061502,-0.0474611072096908,-0.4559078166781725,0.3992784139458266,0.2973435355829191,0.1874242351384552,1.92315049994147,0.1686338904229162,-0.2357440499493635,-0.9982740151369756,1.1755860773562994
cv-valid-test/sample-000065.mp3,i told you to have the ice box fixed,fifties,-0.4913850391335543,-0.2456665497097029,-1.622098001921621,-1.515950295547186,-0.0164080552068563,0.0628864299462156,1.55161236971141,1.4739643571089232,0.419216240016875,-0.6208618234012531,0.212540863994301,-0.2369006684381074,-1.1832680575305303,-0.5523115145963178,-1.4697058380719237,-0.8052727340035578,-2.080940084725827,-0.9851532617286598,2.267329328679872,-0.3543649431932476,-0.275683052156772,-1.1601987572332897,0.0523988755406227,0.0773178413661135,0.093357255669761,0.5378172209432192,-0.021079634556753,1.262129266717088,-0.5198293348076091,0.3259106606533763,-0.5601611456672294,1.1755860773562994
cv-valid-test/sample-000073.mp3,but finally the merchant appeared and asked the boy to shear four sheep,thirties,0.2194404421336145,-0.2456665497097029,0.567236724598358,-0.5555671173353001,1.3004893799255168,-0.5946294116078062,-0.2952012343134721,-0.205753753829155,-0.2962529880690933,1.0865250941951137,0.2332087921519873,-0.3578931400851483,1.0806858338498215,-0.2473800717691568,-0.7346968016718197,-0.8763973973354421,0.0199934276688753,-0.6469619590361504,-0.4911123097323627,0.7884225960038971,-0.3257911070555793,0.849901958897478,0.4672998275221225,0.958005423783687,0.4784963035588638,1.4458954727047326,0.103627115997762,0.1551754425068619,-0.185624095401949,-0.5029758059694802,-1.0375156934257366,-1.1980638226212383
cv-valid-test/sample-000080.mp3,most meteorites are more or less rounded,twenties,1.641091404667952,-0.2456665497097029,2.756571451118337,-0.9397203886200544,0.0713795772057011,-1.2390431409058482,0.2239057611599743,-0.5374595182747596,0.0714403987768657,0.4053786812449358,1.5589800757036516,0.690077966375293,-0.0427138609841865,-0.0769866682681195,0.0585262575210395,-0.076009043031901,0.4340807741082806,-0.0567435003779493,0.1984696332302181,1.196185018294766,-2.332964238952969,0.0525191452743455,-1.1154192046720894,-0.9136654354701302,-0.4866679409658775,-0.8372825404430736,-0.4770858156229579,-0.2298054275559564,0.3063011840144461,-0.8125538180166794,-0.0176397872005674,-1.1980638226212383
cv-valid-test/sample-000081.mp3,it's candice now on long distance from washington,seventies,-0.4913850391335543,-0.2456665497097029,0.567236724598358,-1.1317970242624316,0.8615235682147253,2.567654869424786,0.1961339178923108,-0.979211660443368,-1.6447931028188247,-1.1524915832852902,0.6640614962810744,0.3947591062046641,0.2413389612446433,-0.8874384657353562,0.0597204061264872,-0.494080771268468,0.1057870133904913,0.3555062272516301,0.859494121349121,0.6543379024116985,-0.5978607643612791,-0.4696283598810579,0.0489018440316417,-0.1259524225119283,0.7771435038417835,-0.1912914830944942,-0.3265070130880889,-0.28591022589684,-0.0146129676083807,1.810233834504092,0.9497033380681452,-0.6046513476268538
cv-valid-test/sample-000082.mp3,he could always go back to being a shepherd,sixties,-0.4913850391335543,-0.2456665497097029,-1.622098001921621,-0.9397203886200544,-0.309051929680717,0.6848875100437218,-0.000989172599282,-0.3735837066759632,-0.4618786103204559,-0.4252410686149567,-0.8435634355313456,0.782664289284497,-0.3230109874342784,-0.3244233831513727,-1.2959641538308933,-1.520620751100454,-0.3564948578420821,-0.4516268105631547,0.6502349937580758,-0.9660595655467322,-1.2273599834263762,0.3688970146577275,-0.6074088053877955,0.5750524465337526,0.3743128070078516,0.0918818157499034,-1.062141168838684,0.8998927652202573,-0.4680361224976687,0.3635959393169486,-0.1639368627378638,-1.1980638226212383
cv-valid-test/sample-000084.mp3,do you know what,seventies,-0.4913850391335543,-0.2456665497097029,0.567236724598358,0.9810459678037172,-1.4503740999879753,-0.1322011185225279,0.0542016856505773,-1.0931197276038145,-1.3291785982503486,-0.6060820571601537,-0.3067358740833322,-0.2915920446774601,1.1121005726194253,-0.0169310292222043,-0.1866995574305873,-0.5669459566840405,-0.8757954313452176,-0.6914884439776876,-0.1828083707384682,0.8441372283322086,0.0622691522901338,-1.1586835322259323,-0.9653932354243596,-0.3153824069347655,-0.2317079286128906,-0.7813655877438351,-0.6499855074197016,-0.7929008893110441,1.6096202579532046,1.800385956577757,1.313436090073947,-0.6046513476268538
cv-valid-test/sample-000088.mp3,their faces were hidden behind blue veils with only their eyes showing,twenties,0.2194404421336145,-0.2456665497097029,0.567236724598358,-0.9397203886200544,0.1299138820300741,-0.8382090333445467,3.605262835575382,2.790148675914789,1.611196449921411,1.2042548833322335,0.5336073031847711,0.550977896542232,-0.1296966464033875,-1.100775384163378,0.3577061612556271,-0.232720408866852,-0.0458288520631243,1.169622775310752,0.2997198770842175,1.14459367508385,-0.4909005603914297,1.2347575889525706,0.9879988711154576,1.0977234960692317,1.5246792177691812,0.9686422469470396,2.3476689428710014,-0.1364724045297532,-1.0502040026425958,-1.1266182145765882,-1.1125476168064492,0.582173602361915
cv-valid-test/sample-000090.mp3,aren't you going to tell me,thirties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,0.4048160608765858,-1.2601445217207643,-0.1359111374748689,-1.4177770466109474,0.1994495343376526,0.131422718919564,0.0730841466864688,-1.478975092816094,0.6102521908398983,0.2692029273523212,-0.9395571074896376,0.0585906538214894,-1.72142688165645,-0.9079653486187188,0.7915720332371559,-0.555099049642057,-0.2465372963729722,-0.1931675829502602,0.0441995650498375,0.4382171221699001,0.2540026167086178,0.904822680658224,-0.4652768927229508,1.4334708194025794,0.0927708221600575,-0.229666052822357,0.5729606281155063,-0.2388770555131699,-1.1980638226212383
cv-valid-test/sample-000095.mp3,he remembered something his grandfather had once told him that butterflies were a good omen,thirties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,-0.9397203886200544,1.2712084026893282,-1.1511783079237905,0.0994744560113171,-0.3377095187453226,-0.246187379379759,1.4885915315099791,0.2332502303229138,-0.3199685405024589,-0.286501584707009,1.786611166930137,1.0404413494366744,0.8258000396117594,-0.2935097105829493,-2.7113772033795374,0.1830267605873303,-0.4649564645272934,0.3056085530528446,0.5772867331703724,-0.747205413789874,0.5771191906343629,0.1116574572725618,-0.4097592984373142,-0.8534657032741736,0.5078609317154642,0.4632130272778154,-0.9163603499691548,-1.3290606574958197,-1.1980638226212383
cv-valid-test/sample-000098.mp3,even then he hardly understood what this meant,thirties,-0.1359722984999698,-0.2456665497097029,0.567236724598358,0.9810459678037172,-0.6748567727730429,-0.4428333799794546,0.1124124133363917,0.5402840133798553,0.6740743065700266,0.3696720722455165,-1.846880050938416,0.6338309527086045,0.6588374597718966,-0.6606553850125851,-0.1945409128759512,0.4573475544099846,-2.8254710271874237,0.7600361300485001,-0.6481651903219728,-1.8617421986336904,1.7916885685924004,-0.5584961777017561,-0.322181735278916,-0.1098517245456174,-1.3062481202155136,-1.216647434407108,1.1532063000093422,1.0713516623944297,0.467903681749062,-0.0324937445139219,-0.2520366081603384,1.1755860773562994
cv-valid-test/sample-000099.mp3,it looked like a rusty gas float,fifties,0.9302659234007834,2.0062768226292405,0.567236724598358,0.4048160608765858,-0.7333910775974158,2.1901782753929715,0.0451269406611734,-0.9595891866281974,-1.1693164836277834,-0.4685472402989088,-0.7186344825761667,0.578221946284195,-0.1494478817410535,-0.4226845446604188,-0.2341453360939797,-0.7526007143522703,-1.0270619154884475,-0.0465923919823638,-0.6055411903918315,-1.267911356124,0.3950187722163056,0.3524982372393661,-0.2929421481176516,-0.2741507860538393,-0.2961935722297447,-0.3360348112449742,0.6041479767472077,0.5005129521418713,0.1802196322388249,1.4273529690968974,0.1243069354263246,-0.6046513476268538
cv-valid-test/sample-000102.mp3,after the dictator's rule of fourty three years was over the country was devastated,fifties,-0.4913850391335543,-0.2456665497097029,-1.622098001921621,-0.5555671173353001,1.4906913085447235,2.2067634985551687,-0.208651799206328,-0.5260924966854647,0.0294471034837709,-2.261538923414403,-2.0979047552858927,0.9725516140680368,-1.6619208062691455,0.3112353680033906,-1.962608252413263,1.0348996746906078,-0.1252104780779864,0.4710569371007584,1.4972602542599385,-0.2626677588132202,2.11149825383952,-1.9665158367684297,-0.1531682339029927,0.7245057689626307,0.66971894345906,1.1419158932685345,0.0930848142261589,3.2052276340772043,-1.1721908815106723,1.714496610239718,0.4377643424589117,-1.1980638226212383
cv-valid-test/sample-000105.mp3,all they ever do really is look for food and water,twenties,-0.4913850391335543,-0.2456665497097029,0.567236724598358,-0.9397203886200544,-0.1627299924437868,-0.863580170684909,-0.4753893571658271,-0.2288573419381667,0.0682853249565649,0.5916578296862683,0.149379070999169,-0.0885857882206097,0.0445928251026042,-1.3145020464260302,0.5727812604908612,0.1840700089363434,-1.296371278835069,-0.4323206590609887,-1.0607121013034415,-0.7222580838415675,1.045149053623884,0.4445403290464749,0.0664076496130749,0.613084559963841,0.7782513696068856,-1.0813421012152993,0.9458126018209704,-0.2575410598535979,-0.4638200930030586,-0.6613765079884162,-0.2538437898820585,-1.1980638226212383
cv-valid-test/sample-000106.mp3,sure you don't want me to go in with you,fourties,-0.1359722984999698,-0.2456665497097029,-1.622098001921621,-1.1317970242624316,-0.8211787100099733,2.129489192268259,-0.0365250537434623,-0.7963763157609873,-1.3008648511028345,0.179098016768815,-1.6421910572681748,0.2966684781219557,0.3427406039574227,-1.2598332711804074,-0.2071409826423304,-0.9589467800881694,1.0731961845138152,-0.4788029264874028,-0.5476311641576856,-0.2914789432654788,-1.8028112181104248,-0.7955073601350353,1.8083608867294685,1.0559823693762278,0.7696233612051175,0.0017961308580169,0.9404054311780508,-1.603516693526978,-0.5213361261491011,-0.1844697356696891,-0.4412079933448341,-0.6046513476268538
